#Block,Station,Train 1,Train 2,Train 3,Train 4,Train 5,Train 6,Train 7,Train 8,Train 9,Train 10
2,Pioneer,0:01,0:31,1:01,1:31,2:01,2:31,3:01,3:31,4:01,4:31
9,Edgebrook,0:04,0:34,1:04,1:34,2:04,2:34,3:04,3:34,4:04,4:34
16,Noname,0:08,0:38,1:08,1:38,2:08,2:38,3:08,3:38,4:08,4:38
22,Whited,0:12,0:42,1:12,1:42,2:12,2:42,3:12,3:42,4:12,4:42
31,South Bank,0:16,0:46,1:16,1:46,2:16,2:46,3:16,3:46,4:16,4:46
39,Central,0:19,0:49,1:19,1:49,2:19,2:49,3:19,3:49,4:19,4:49
48,Inglewood,0:21,0:51,1:21,1:51,2:21,2:51,3:21,3:51,4:21,4:51
57,Overbrook,0:24,0:54,1:24,1:54,2:24,2:54,3:24,3:54,4:24,4:54
65,Glenbury,0:27,0:57,1:27,1:57,2:27,2:57,3:27,3:57,4:27,4:57
73,Dormont,0:31,1:01,1:31,2:01,2:31,3:01,3:31,4:01,4:31,5:01
77,Mt Lebanon,0:34,1:04,1:34,2:04,2:34,3:04,3:34,4:04,4:34,5:04
88,Poplar,0:41,1:11,1:41,2:11,2:41,3:11,3:41,4:11,4:41,5:11
96,Castle Shannon,0:44,1:14,1:44,2:14,2:44,3:14,3:44,4:14,4:44,5:14
105,Dormont,0:48,1:18,1:48,2:18,2:48,3:18,3:48,4:18,4:48,5:18
114,Glenbury,0:51,1:21,1:51,2:21,2:51,3:21,3:51,4:21,4:51,5:21
123,Overbrook,0:54,1:24,1:54,2:24,2:54,3:24,3:54,4:24,4:54,5:24
132,Inglewood,0:57,1:27,1:57,2:27,2:57,3:27,3:57,4:27,4:57,5:27
141,Central,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00
